date,year,month,hour,bikes_used,bike_used,year_month
2020-10-22T19:00:00,2020,10,19,0,680.0,2020-10
2020-10-22T20:00:00,2020,10,20,0,510.0,2020-10
2020-10-22T21:00:00,2020,10,21,0,379.0,2020-10
2020-10-22T22:00:00,2020,10,22,0,338.0,2020-10
2020-10-22T23:00:00,2020,10,23,0,328.0,2020-10
2020-10-23T00:00:00,2020,10,0,0,240.0,2020-10
2020-10-23T01:00:00,2020,10,1,0,175.0,2020-10
2020-10-23T02:00:00,2020,10,2,0,168.0,2020-10
2020-10-23T03:00:00,2020,10,3,0,154.0,2020-10
2020-10-23T04:00:00,2020,10,4,0,167.0,2020-10
2020-10-23T05:00:00,2020,10,5,0,190.0,2020-10
2020-10-23T06:00:00,2020,10,6,0,262.0,2020-10
2020-10-23T07:00:00,2020,10,7,0,398.0,2020-10
2020-10-23T08:00:00,2020,10,8,0,496.0,2020-10
2020-10-23T09:00:00,2020,10,9,0,515.0,2020-10
2020-10-23T10:00:00,2020,10,10,0,525.0,2020-10
2020-10-23T11:00:00,2020,10,11,0,610.0,2020-10
2020-10-23T12:00:00,2020,10,12,0,681.0,2020-10
2020-10-23T13:00:00,2020,10,13,0,698.0,2020-10
2020-10-23T14:00:00,2020,10,14,0,690.0,2020-10
2020-10-23T15:00:00,2020,10,15,0,828.0,2020-10
2020-10-23T16:00:00,2020,10,16,0,965.0,2020-10
2020-10-23T17:00:00,2020,10,17,0,1117.0,2020-10
2020-10-23T18:00:00,2020,10,18,0,1089.0,2020-10
2020-10-23T19:00:00,2020,10,19,0,761.0,2020-10
2020-10-23T20:00:00,2020,10,20,0,556.0,2020-10
2020-10-23T21:00:00,2020,10,21,0,440.0,2020-10
2020-10-23T22:00:00,2020,10,22,0,430.0,2020-10
2020-10-23T23:00:00,2020,10,23,0,406.0,2020-10
2020-10-24T00:00:00,2020,10,0,0,332.0,2020-10
2020-10-24T01:00:00,2020,10,1,0,235.0,2020-10
2020-10-24T02:00:00,2020,10,2,0,202.0,2020-10
2020-10-24T03:00:00,2020,10,3,0,178.0,2020-10
2020-10-24T04:00:00,2020,10,4,0,169.0,2020-10
2020-10-24T05:00:00,2020,10,5,0,174.0,2020-10
2020-10-24T06:00:00,2020,10,6,0,214.0,2020-10
2020-10-24T07:00:00,2020,10,7,0,307.0,2020-10
2020-10-24T08:00:00,2020,10,8,0,417.0,2020-10
2020-10-24T09:00:00,2020,10,9,0,643.0,2020-10
2020-10-24T10:00:00,2020,10,10,0,854.0,2020-10
2020-10-24T11:00:00,2020,10,11,0,1062.0,2020-10
2020-10-24T12:00:00,2020,10,12,0,1226.0,2020-10
2020-10-24T13:00:00,2020,10,13,0,1323.0,2020-10
2020-10-24T14:00:00,2020,10,14,0,1344.0,2020-10
2020-10-24T15:00:00,2020,10,15,0,1458.0,2020-10
2020-10-24T16:00:00,2020,10,16,0,1410.0,2020-10
2020-10-24T17:00:00,2020,10,17,0,1211.0,2020-10
2020-10-24T18:00:00,2020,10,18,0,901.0,2020-10
2020-10-24T19:00:00,2020,10,19,0,659.0,2020-10
2020-10-24T20:00:00,2020,10,20,0,543.0,2020-10
2020-10-24T21:00:00,2020,10,21,0,475.0,2020-10
2020-10-24T22:00:00,2020,10,22,0,407.0,2020-10
2020-10-24T23:00:00,2020,10,23,0,362.0,2020-10
2020-10-25T00:00:00,2020,10,0,0,304.0,2020-10
2020-10-25T01:00:00,2020,10,1,0,230.0,2020-10
2020-10-25T02:00:00,2020,10,2,0,204.0,2020-10
2020-10-25T03:00:00,2020,10,3,0,187.0,2020-10
2020-10-25T04:00:00,2020,10,4,0,170.0,2020-10
2020-10-25T05:00:00,2020,10,5,0,170.0,2020-10
2020-10-25T06:00:00,2020,10,6,0,181.0,2020-10
2020-10-25T07:00:00,2020,10,7,0,189.0,2020-10
2020-10-25T08:00:00,2020,10,8,0,208.0,2020-10
2020-10-25T09:00:00,2020,10,9,0,263.0,2020-10
2020-10-25T10:00:00,2020,10,10,0,279.0,2020-10
2020-10-25T11:00:00,2020,10,11,0,287.0,2020-10
2020-10-25T12:00:00,2020,10,12,0,363.0,2020-10
2020-10-25T13:00:00,2020,10,13,0,416.0,2020-10
2020-10-25T14:00:00,2020,10,14,0,395.0,2020-10
2020-10-25T15:00:00,2020,10,15,0,430.0,2020-10
2020-10-25T16:00:00,2020,10,16,0,485.0,2020-10
2020-10-25T17:00:00,2020,10,17,0,428.0,2020-10
2020-10-25T18:00:00,2020,10,18,0,395.0,2020-10
2020-10-25T19:00:00,2020,10,19,0,299.0,2020-10
2020-10-25T20:00:00,2020,10,20,0,269.0,2020-10
2020-10-25T21:00:00,2020,10,21,0,240.0,2020-10
2020-10-25T22:00:00,2020,10,22,0,215.0,2020-10
2020-10-25T23:00:00,2020,10,23,0,211.0,2020-10
2020-10-26T00:00:00,2020,10,0,0,162.0,2020-10
2020-10-26T01:00:00,2020,10,1,0,155.0,2020-10
2020-10-26T02:00:00,2020,10,2,0,150.0,2020-10
2020-10-26T03:00:00,2020,10,3,0,146.0,2020-10
2020-10-26T04:00:00,2020,10,4,0,161.0,2020-10
2020-10-26T05:00:00,2020,10,5,0,181.0,2020-10
2020-10-26T06:00:00,2020,10,6,0,250.0,2020-10
2020-10-26T07:00:00,2020,10,7,0,365.0,2020-10
2020-10-26T08:00:00,2020,10,8,0,478.0,2020-10
2020-10-26T09:00:00,2020,10,9,0,415.0,2020-10
2020-10-26T10:00:00,2020,10,10,0,372.0,2020-10
2020-10-26T11:00:00,2020,10,11,0,449.0,2020-10
2020-10-26T12:00:00,2020,10,12,0,482.0,2020-10
2020-10-26T13:00:00,2020,10,13,0,491.0,2020-10
2020-10-26T14:00:00,2020,10,14,0,569.0,2020-10
2020-10-26T15:00:00,2020,10,15,0,563.0,2020-10
2020-10-26T16:00:00,2020,10,16,0,658.0,2020-10
2020-10-26T17:00:00,2020,10,17,0,938.0,2020-10
2020-10-26T18:00:00,2020,10,18,0,790.0,2020-10
2020-10-26T19:00:00,2020,10,19,0,540.0,2020-10
2020-10-26T20:00:00,2020,10,20,0,362.0,2020-10
2020-10-26T21:00:00,2020,10,21,0,282.0,2020-10
2020-10-26T22:00:00,2020,10,22,0,260.0,2020-10
2020-10-26T23:00:00,2020,10,23,0,206.0,2020-10
2020-10-27T00:00:00,2020,10,0,0,180.0,2020-10
2020-10-27T01:00:00,2020,10,1,0,166.0,2020-10
2020-10-27T02:00:00,2020,10,2,0,156.0,2020-10
2020-10-27T03:00:00,2020,10,3,0,152.0,2020-10
2020-10-27T04:00:00,2020,10,4,0,160.0,2020-10
2020-10-27T05:00:00,2020,10,5,0,188.0,2020-10
2020-10-27T06:00:00,2020,10,6,0,294.0,2020-10
2020-10-27T07:00:00,2020,10,7,0,413.0,2020-10
2020-10-27T08:00:00,2020,10,8,0,539.0,2020-10
2020-10-27T09:00:00,2020,10,9,0,460.0,2020-10
2020-10-27T10:00:00,2020,10,10,0,378.0,2020-10
2020-10-27T11:00:00,2020,10,11,0,431.0,2020-10
2020-10-27T12:00:00,2020,10,12,0,529.0,2020-10
2020-10-27T13:00:00,2020,10,13,0,518.0,2020-10
2020-10-27T14:00:00,2020,10,14,0,527.0,2020-10
2020-10-27T15:00:00,2020,10,15,0,593.0,2020-10
2020-10-27T16:00:00,2020,10,16,0,797.0,2020-10
2020-10-27T17:00:00,2020,10,17,0,977.0,2020-10
2020-10-27T18:00:00,2020,10,18,0,784.0,2020-10
2020-10-27T19:00:00,2020,10,19,0,575.0,2020-10
2020-10-27T20:00:00,2020,10,20,0,413.0,2020-10
2020-10-27T21:00:00,2020,10,21,0,355.0,2020-10
2020-10-27T22:00:00,2020,10,22,0,303.0,2020-10
2020-10-27T23:00:00,2020,10,23,0,232.0,2020-10
2020-10-28T00:00:00,2020,10,0,0,207.0,2020-10
2020-10-28T01:00:00,2020,10,1,0,172.0,2020-10
2020-10-28T02:00:00,2020,10,2,0,161.0,2020-10
2020-10-28T03:00:00,2020,10,3,0,155.0,2020-10
2020-10-28T04:00:00,2020,10,4,0,171.0,2020-10
2020-10-28T05:00:00,2020,10,5,0,192.0,2020-10
2020-10-28T06:00:00,2020,10,6,0,297.0,2020-10
2020-10-28T07:00:00,2020,10,7,0,436.0,2020-10
2020-10-28T08:00:00,2020,10,8,0,541.0,2020-10
2020-10-28T09:00:00,2020,10,9,0,459.0,2020-10
2020-10-28T10:00:00,2020,10,10,0,399.0,2020-10
2020-10-28T11:00:00,2020,10,11,0,477.0,2020-10
2020-10-28T12:00:00,2020,10,12,0,595.0,2020-10
2020-10-28T13:00:00,2020,10,13,0,553.0,2020-10
2020-10-28T14:00:00,2020,10,14,0,606.0,2020-10
2020-10-28T15:00:00,2020,10,15,0,670.0,2020-10
2020-10-28T16:00:00,2020,10,16,0,776.0,2020-10
2020-10-28T17:00:00,2020,10,17,0,1077.0,2020-10
2020-10-28T18:00:00,2020,10,18,0,900.0,2020-10
2020-10-28T19:00:00,2020,10,19,0,650.0,2020-10
2020-10-28T20:00:00,2020,10,20,0,434.0,2020-10
2020-10-28T21:00:00,2020,10,21,0,390.0,2020-10
2020-10-28T22:00:00,2020,10,22,0,336.0,2020-10
2020-10-28T23:00:00,2020,10,23,0,249.0,2020-10
2020-10-29T00:00:00,2020,10,0,0,211.0,2020-10
2020-10-29T01:00:00,2020,10,1,0,162.0,2020-10
2020-10-29T02:00:00,2020,10,2,0,150.0,2020-10
2020-10-29T03:00:00,2020,10,3,0,141.0,2020-10
2020-10-29T04:00:00,2020,10,4,0,148.0,2020-10
2020-10-29T05:00:00,2020,10,5,0,151.0,2020-10
2020-10-29T06:00:00,2020,10,6,0,162.0,2020-10
2020-10-29T07:00:00,2020,10,7,0,196.0,2020-10
2020-10-29T08:00:00,2020,10,8,0,258.0,2020-10
2020-10-29T09:00:00,2020,10,9,0,190.0,2020-10
2020-10-29T10:00:00,2020,10,10,0,179.0,2020-10
2020-10-29T11:00:00,2020,10,11,0,167.0,2020-10
2020-10-29T12:00:00,2020,10,12,0,200.0,2020-10
2020-10-29T13:00:00,2020,10,13,0,186.0,2020-10
2020-10-29T14:00:00,2020,10,14,0,184.0,2020-10
2020-10-29T15:00:00,2020,10,15,0,239.0,2020-10
2020-10-29T16:00:00,2020,10,16,0,338.0,2020-10
2020-10-29T17:00:00,2020,10,17,0,465.0,2020-10
2020-10-29T18:00:00,2020,10,18,0,506.0,2020-10
2020-10-29T19:00:00,2020,10,19,0,389.0,2020-10
2020-10-29T20:00:00,2020,10,20,0,296.0,2020-10
2020-10-29T21:00:00,2020,10,21,0,199.0,2020-10
2020-10-29T22:00:00,2020,10,22,0,197.0,2020-10
2020-10-29T23:00:00,2020,10,23,0,175.0,2020-10
2020-10-30T00:00:00,2020,10,0,0,164.0,2020-10
2020-10-30T01:00:00,2020,10,1,0,150.0,2020-10
2020-10-30T02:00:00,2020,10,2,0,133.0,2020-10
2020-10-30T03:00:00,2020,10,3,0,132.0,2020-10
2020-10-30T04:00:00,2020,10,4,0,144.0,2020-10
2020-10-30T05:00:00,2020,10,5,0,160.0,2020-10
2020-10-30T06:00:00,2020,10,6,0,219.0,2020-10
2020-10-30T07:00:00,2020,10,7,0,316.0,2020-10
2020-10-30T08:00:00,2020,10,8,0,436.0,2020-10
2020-10-30T09:00:00,2020,10,9,0,389.0,2020-10
2020-10-30T10:00:00,2020,10,10,0,382.0,2020-10
2020-10-30T11:00:00,2020,10,11,0,453.0,2020-10
2020-10-30T12:00:00,2020,10,12,0,577.0,2020-10
2020-10-30T13:00:00,2020,10,13,0,530.0,2020-10
2020-10-30T14:00:00,2020,10,14,0,556.0,2020-10
2020-10-30T15:00:00,2020,10,15,0,672.0,2020-10
2020-10-30T16:00:00,2020,10,16,0,753.0,2020-10
2020-10-30T17:00:00,2020,10,17,0,880.0,2020-10
2020-10-30T18:00:00,2020,10,18,0,790.0,2020-10
2020-10-30T19:00:00,2020,10,19,0,567.0,2020-10
2020-10-30T20:00:00,2020,10,20,0,420.0,2020-10
2020-10-30T21:00:00,2020,10,21,0,326.0,2020-10
2020-10-30T22:00:00,2020,10,22,0,284.0,2020-10
2020-10-30T23:00:00,2020,10,23,0,268.0,2020-10
2020-10-31T00:00:00,2020,10,0,0,223.0,2020-10
2020-10-31T01:00:00,2020,10,1,0,187.0,2020-10
2020-10-31T02:00:00,2020,10,2,0,171.0,2020-10
2020-10-31T03:00:00,2020,10,3,0,154.0,2020-10
2020-10-31T04:00:00,2020,10,4,0,145.0,2020-10
2020-10-31T05:00:00,2020,10,5,0,146.0,2020-10
2020-10-31T06:00:00,2020,10,6,0,165.0,2020-10
2020-10-31T07:00:00,2020,10,7,0,253.0,2020-10
2020-10-31T08:00:00,2020,10,8,0,310.0,2020-10
2020-10-31T09:00:00,2020,10,9,0,462.0,2020-10
2020-10-31T10:00:00,2020,10,10,0,615.0,2020-10
2020-10-31T11:00:00,2020,10,11,0,720.0,2020-10
2020-10-31T12:00:00,2020,10,12,0,793.0,2020-10
2020-10-31T13:00:00,2020,10,13,0,864.0,2020-10
2020-10-31T14:00:00,2020,10,14,0,875.0,2020-10
2020-10-31T15:00:00,2020,10,15,0,853.0,2020-10
2020-10-31T16:00:00,2020,10,16,0,816.0,2020-10
2020-10-31T17:00:00,2020,10,17,0,652.0,2020-10
2020-10-31T18:00:00,2020,10,18,0,610.0,2020-10
2020-10-31T19:00:00,2020,10,19,0,469.0,2020-10
2020-10-31T20:00:00,2020,10,20,0,367.0,2020-10
2020-10-31T21:00:00,2020,10,21,0,308.0,2020-10
2020-10-31T22:00:00,2020,10,22,0,308.0,2020-10
2020-10-31T23:00:00,2020,10,23,0,289.0,2020-10
2020-11-01T00:00:00,2020,11,0,0,300.0,2020-11
2020-11-01T01:00:00,2020,11,1,0,286.0,2020-11
2020-11-01T02:00:00,2020,11,2,0,167.0,2020-11
2020-11-01T03:00:00,2020,11,3,0,161.0,2020-11
2020-11-01T04:00:00,2020,11,4,0,157.0,2020-11
2020-11-01T05:00:00,2020,11,5,0,162.0,2020-11
2020-11-01T06:00:00,2020,11,6,0,185.0,2020-11
2020-11-01T07:00:00,2020,11,7,0,258.0,2020-11
2020-11-01T08:00:00,2020,11,8,0,321.0,2020-11
2020-11-01T09:00:00,2020,11,9,0,231.0,2020-11
2020-11-01T10:00:00,2020,11,10,0,174.0,2020-11
2020-11-01T11:00:00,2020,11,11,0,180.0,2020-11
2020-11-01T12:00:00,2020,11,12,0,279.0,2020-11
2020-11-01T13:00:00,2020,11,13,0,390.0,2020-11
2020-11-01T14:00:00,2020,11,14,0,480.0,2020-11
2020-11-01T15:00:00,2020,11,15,0,562.0,2020-11
2020-11-01T16:00:00,2020,11,16,0,627.0,2020-11
2020-11-01T17:00:00,2020,11,17,0,526.0,2020-11
2020-11-01T18:00:00,2020,11,18,0,421.0,2020-11
2020-11-01T19:00:00,2020,11,19,0,308.0,2020-11
2020-11-01T20:00:00,2020,11,20,0,246.0,2020-11
2020-11-01T21:00:00,2020,11,21,0,214.0,2020-11
2020-11-01T22:00:00,2020,11,22,0,188.0,2020-11
2020-11-01T23:00:00,2020,11,23,0,167.0,2020-11
2020-11-02T00:00:00,2020,11,0,0,138.0,2020-11
2020-11-02T01:00:00,2020,11,1,0,137.0,2020-11
2020-11-02T02:00:00,2020,11,2,0,131.0,2020-11
2020-11-02T03:00:00,2020,11,3,0,127.0,2020-11
2020-11-02T04:00:00,2020,11,4,0,139.0,2020-11
2020-11-02T05:00:00,2020,11,5,0,166.0,2020-11
2020-11-02T06:00:00,2020,11,6,0,237.0,2020-11
2020-11-02T07:00:00,2020,11,7,0,367.0,2020-11
2020-11-02T08:00:00,2020,11,8,0,425.0,2020-11
2020-11-02T09:00:00,2020,11,9,0,314.0,2020-11
2020-11-02T10:00:00,2020,11,10,0,292.0,2020-11
2020-11-02T11:00:00,2020,11,11,0,353.0,2020-11
2020-11-02T12:00:00,2020,11,12,0,378.0,2020-11
2020-11-02T13:00:00,2020,11,13,0,449.0,2020-11
2020-11-02T14:00:00,2020,11,14,0,451.0,2020-11
2020-11-02T15:00:00,2020,11,15,0,468.0,2020-11
2020-11-02T16:00:00,2020,11,16,0,540.0,2020-11
2020-11-02T17:00:00,2020,11,17,0,572.0,2020-11
2020-11-02T18:00:00,2020,11,18,0,511.0,2020-11
2020-11-02T19:00:00,2020,11,19,0,395.0,2020-11
2020-11-02T20:00:00,2020,11,20,0,302.0,2020-11
2020-11-02T21:00:00,2020,11,21,0,256.0,2020-11
2020-11-02T22:00:00,2020,11,22,0,198.0,2020-11
2020-11-02T23:00:00,2020,11,23,0,172.0,2020-11
2020-11-03T00:00:00,2020,11,0,0,141.0,2020-11
2020-11-03T01:00:00,2020,11,1,0,135.0,2020-11
2020-11-03T02:00:00,2020,11,2,0,129.0,2020-11
2020-11-03T03:00:00,2020,11,3,0,131.0,2020-11
2020-11-03T04:00:00,2020,11,4,0,136.0,2020-11
2020-11-03T05:00:00,2020,11,5,0,183.0,2020-11
2020-11-03T06:00:00,2020,11,6,0,287.0,2020-11
2020-11-03T07:00:00,2020,11,7,0,366.0,2020-11
2020-11-03T08:00:00,2020,11,8,0,466.0,2020-11
2020-11-03T09:00:00,2020,11,9,0,404.0,2020-11
2020-11-03T10:00:00,2020,11,10,0,432.0,2020-11
2020-11-03T11:00:00,2020,11,11,0,535.0,2020-11
2020-11-03T12:00:00,2020,11,12,0,602.0,2020-11
2020-11-03T13:00:00,2020,11,13,0,649.0,2020-11
2020-11-03T14:00:00,2020,11,14,0,676.0,2020-11
2020-11-03T15:00:00,2020,11,15,0,700.0,2020-11
2020-11-03T16:00:00,2020,11,16,0,811.0,2020-11
2020-11-03T17:00:00,2020,11,17,0,835.0,2020-11
2020-11-03T18:00:00,2020,11,18,0,620.0,2020-11
2020-11-03T19:00:00,2020,11,19,0,518.0,2020-11
2020-11-03T20:00:00,2020,11,20,0,366.0,2020-11
2020-11-03T21:00:00,2020,11,21,0,269.0,2020-11
2020-11-03T22:00:00,2020,11,22,0,264.0,2020-11
2020-11-03T23:00:00,2020,11,23,0,299.0,2020-11
2020-11-04T00:00:00,2020,11,0,0,266.0,2020-11
2020-11-04T01:00:00,2020,11,1,0,238.0,2020-11
2020-11-04T02:00:00,2020,11,2,0,174.0,2020-11
2020-11-04T03:00:00,2020,11,3,0,163.0,2020-11
2020-11-04T04:00:00,2020,11,4,0,154.0,2020-11
2020-11-04T05:00:00,2020,11,5,0,174.0,2020-11
2020-11-04T06:00:00,2020,11,6,0,222.0,2020-11
2020-11-04T07:00:00,2020,11,7,0,312.0,2020-11
2020-11-04T08:00:00,2020,11,8,0,353.0,2020-11
2020-11-04T09:00:00,2020,11,9,0,358.0,2020-11
2020-11-04T10:00:00,2020,11,10,0,364.0,2020-11
2020-11-04T11:00:00,2020,11,11,0,393.0,2020-11
2020-11-04T12:00:00,2020,11,12,0,427.0,2020-11
2020-11-04T13:00:00,2020,11,13,0,496.0,2020-11
2020-11-04T14:00:00,2020,11,14,0,553.0,2020-11
2020-11-04T15:00:00,2020,11,15,0,595.0,2020-11
2020-11-04T16:00:00,2020,11,16,0,750.0,2020-11
2020-11-04T17:00:00,2020,11,17,0,750.0,2020-11
2020-11-04T18:00:00,2020,11,18,0,620.0,2020-11
2020-11-04T19:00:00,2020,11,19,0,408.0,2020-11
2020-11-04T20:00:00,2020,11,20,0,344.0,2020-11
2020-11-04T21:00:00,2020,11,21,0,290.0,2020-11
2020-11-04T22:00:00,2020,11,22,0,243.0,2020-11
2020-11-04T23:00:00,2020,11,23,0,204.0,2020-11
2020-11-05T00:00:00,2020,11,0,0,160.0,2020-11
2020-11-05T01:00:00,2020,11,1,0,155.0,2020-11
2020-11-05T02:00:00,2020,11,2,0,152.0,2020-11
2020-11-05T03:00:00,2020,11,3,0,135.0,2020-11
2020-11-05T04:00:00,2020,11,4,0,142.0,2020-11
2020-11-05T05:00:00,2020,11,5,0,165.0,2020-11
2020-11-05T06:00:00,2020,11,6,0,254.0,2020-11
2020-11-05T07:00:00,2020,11,7,0,398.0,2020-11
2020-11-05T08:00:00,2020,11,8,0,457.0,2020-11
2020-11-05T09:00:00,2020,11,9,0,399.0,2020-11
2020-11-05T10:00:00,2020,11,10,0,407.0,2020-11
2020-11-05T11:00:00,2020,11,11,0,436.0,2020-11
2020-11-05T12:00:00,2020,11,12,0,500.0,2020-11
2020-11-05T13:00:00,2020,11,13,0,508.0,2020-11
2020-11-05T14:00:00,2020,11,14,0,571.0,2020-11
2020-11-05T15:00:00,2020,11,15,0,647.0,2020-11
2020-11-05T16:00:00,2020,11,16,0,728.0,2020-11
2020-11-05T17:00:00,2020,11,17,0,808.0,2020-11
2020-11-05T18:00:00,2020,11,18,0,614.0,2020-11
2020-11-05T19:00:00,2020,11,19,0,486.0,2020-11
2020-11-05T20:00:00,2020,11,20,0,331.0,2020-11
2020-11-05T21:00:00,2020,11,21,0,324.0,2020-11
2020-11-05T22:00:00,2020,11,22,0,305.0,2020-11
2020-11-05T23:00:00,2020,11,23,0,241.0,2020-11
2020-11-06T00:00:00,2020,11,0,0,181.0,2020-11
2020-11-06T01:00:00,2020,11,1,0,146.0,2020-11
2020-11-06T02:00:00,2020,11,2,0,136.0,2020-11
2020-11-06T03:00:00,2020,11,3,0,134.0,2020-11
2020-11-06T04:00:00,2020,11,4,0,141.0,2020-11
2020-11-06T05:00:00,2020,11,5,0,165.0,2020-11
2020-11-06T06:00:00,2020,11,6,0,251.0,2020-11
2020-11-06T07:00:00,2020,11,7,0,349.0,2020-11
2020-11-06T08:00:00,2020,11,8,0,446.0,2020-11
2020-11-06T09:00:00,2020,11,9,0,416.0,2020-11
2020-11-06T10:00:00,2020,11,10,0,432.0,2020-11
2020-11-06T11:00:00,2020,11,11,0,499.0,2020-11
2020-11-06T12:00:00,2020,11,12,0,618.0,2020-11
2020-11-06T13:00:00,2020,11,13,0,638.0,2020-11
2020-11-06T14:00:00,2020,11,14,0,716.0,2020-11
2020-11-06T15:00:00,2020,11,15,0,895.0,2020-11
2020-11-06T16:00:00,2020,11,16,0,973.0,2020-11
2020-11-06T17:00:00,2020,11,17,0,911.0,2020-11
2020-11-06T18:00:00,2020,11,18,0,721.0,2020-11
2020-11-06T19:00:00,2020,11,19,0,583.0,2020-11
2020-11-06T20:00:00,2020,11,20,0,471.0,2020-11
2020-11-06T21:00:00,2020,11,21,0,445.0,2020-11
2020-11-06T22:00:00,2020,11,22,0,381.0,2020-11
2020-11-06T23:00:00,2020,11,23,0,338.0,2020-11
2020-11-07T00:00:00,2020,11,0,0,275.0,2020-11
2020-11-07T01:00:00,2020,11,1,0,211.0,2020-11
2020-11-07T02:00:00,2020,11,2,0,174.0,2020-11
2020-11-07T03:00:00,2020,11,3,0,153.0,2020-11
2020-11-07T04:00:00,2020,11,4,0,153.0,2020-11
2020-11-07T05:00:00,2020,11,5,0,147.0,2020-11
2020-11-07T06:00:00,2020,11,6,0,188.0,2020-11
2020-11-07T07:00:00,2020,11,7,0,259.0,2020-11
2020-11-07T08:00:00,2020,11,8,0,290.0,2020-11
2020-11-07T09:00:00,2020,11,9,0,663.0,2020-11
2020-11-07T10:00:00,2020,11,10,0,849.0,2020-11
2020-11-07T11:00:00,2020,11,11,0,1135.0,2020-11
2020-11-07T12:00:00,2020,11,12,0,1670.0,2020-11
2020-11-07T13:00:00,2020,11,13,0,1746.0,2020-11
2020-11-07T14:00:00,2020,11,14,0,1748.0,2020-11
2020-11-07T15:00:00,2020,11,15,0,1811.0,2020-11
2020-11-07T16:00:00,2020,11,16,0,1855.0,2020-11
2020-11-07T17:00:00,2020,11,17,0,1431.0,2020-11
2020-11-07T18:00:00,2020,11,18,0,1014.0,2020-11
2020-11-07T19:00:00,2020,11,19,0,773.0,2020-11
2020-11-07T20:00:00,2020,11,20,0,610.0,2020-11
2020-11-07T21:00:00,2020,11,21,0,578.0,2020-11
2020-11-07T22:00:00,2020,11,22,0,510.0,2020-11
2020-11-07T23:00:00,2020,11,23,0,541.0,2020-11
2020-11-08T00:00:00,2020,11,0,0,420.0,2020-11
2020-11-08T01:00:00,2020,11,1,0,263.0,2020-11
2020-11-08T02:00:00,2020,11,2,0,198.0,2020-11
2020-11-08T03:00:00,2020,11,3,0,169.0,2020-11
2020-11-08T04:00:00,2020,11,4,0,163.0,2020-11
2020-11-08T05:00:00,2020,11,5,0,175.0,2020-11
2020-11-08T06:00:00,2020,11,6,0,188.0,2020-11
2020-11-08T07:00:00,2020,11,7,0,273.0,2020-11
2020-11-08T08:00:00,2020,11,8,0,372.0,2020-11
2020-11-08T09:00:00,2020,11,9,0,557.0,2020-11
2020-11-08T10:00:00,2020,11,10,0,724.0,2020-11
2020-11-08T11:00:00,2020,11,11,0,964.0,2020-11
2020-11-08T12:00:00,2020,11,12,0,1034.0,2020-11
2020-11-08T13:00:00,2020,11,13,0,1348.0,2020-11
2020-11-08T14:00:00,2020,11,14,0,1420.0,2020-11
2020-11-08T15:00:00,2020,11,15,0,1339.0,2020-11
2020-11-08T16:00:00,2020,11,16,0,1361.0,2020-11
2020-11-08T17:00:00,2020,11,17,0,906.0,2020-11
2020-11-08T18:00:00,2020,11,18,0,566.0,2020-11
2020-11-08T19:00:00,2020,11,19,0,446.0,2020-11
2020-11-08T20:00:00,2020,11,20,0,347.0,2020-11
2020-11-08T21:00:00,2020,11,21,0,268.0,2020-11
2020-11-08T22:00:00,2020,11,22,0,235.0,2020-11
2020-11-08T23:00:00,2020,11,23,0,193.0,2020-11
2020-11-09T00:00:00,2020,11,0,0,173.0,2020-11
2020-11-09T01:00:00,2020,11,1,0,135.0,2020-11
2020-11-09T02:00:00,2020,11,2,0,134.0,2020-11
2020-11-09T03:00:00,2020,11,3,0,128.0,2020-11
2020-11-09T04:00:00,2020,11,4,0,150.0,2020-11
2020-11-09T05:00:00,2020,11,5,0,162.0,2020-11
2020-11-09T06:00:00,2020,11,6,0,243.0,2020-11
2020-11-09T07:00:00,2020,11,7,0,372.0,2020-11
2020-11-09T08:00:00,2020,11,8,0,495.0,2020-11
2020-11-09T09:00:00,2020,11,9,0,417.0,2020-11
2020-11-09T10:00:00,2020,11,10,0,410.0,2020-11
2020-11-09T11:00:00,2020,11,11,0,501.0,2020-11
2020-11-09T12:00:00,2020,11,12,0,519.0,2020-11
2020-11-09T13:00:00,2020,11,13,0,542.0,2020-11
2020-11-09T14:00:00,2020,11,14,0,548.0,2020-11
2020-11-09T15:00:00,2020,11,15,0,626.0,2020-11
2020-11-09T16:00:00,2020,11,16,0,781.0,2020-11
2020-11-09T17:00:00,2020,11,17,0,873.0,2020-11
2020-11-09T18:00:00,2020,11,18,0,652.0,2020-11
2020-11-09T19:00:00,2020,11,19,0,472.0,2020-11
2020-11-09T20:00:00,2020,11,20,0,329.0,2020-11
2020-11-09T21:00:00,2020,11,21,0,252.0,2020-11
2020-11-09T22:00:00,2020,11,22,0,205.0,2020-11
2020-11-09T23:00:00,2020,11,23,0,172.0,2020-11
2020-11-10T00:00:00,2020,11,0,0,137.0,2020-11
2020-11-10T01:00:00,2020,11,1,0,123.0,2020-11
2020-11-10T02:00:00,2020,11,2,0,110.0,2020-11
2020-11-10T03:00:00,2020,11,3,0,112.0,2020-11
2020-11-10T04:00:00,2020,11,4,0,126.0,2020-11
2020-11-10T05:00:00,2020,11,5,0,156.0,2020-11
2020-11-10T06:00:00,2020,11,6,0,260.0,2020-11
2020-11-10T07:00:00,2020,11,7,0,402.0,2020-11
2020-11-10T08:00:00,2020,11,8,0,530.0,2020-11
2020-11-10T09:00:00,2020,11,9,0,439.0,2020-11
2020-11-10T10:00:00,2020,11,10,0,400.0,2020-11
2020-11-10T11:00:00,2020,11,11,0,462.0,2020-11
2020-11-10T12:00:00,2020,11,12,0,519.0,2020-11
